Feature,Importance
revenue_to_gdp_rolling_avg,0.48422652
inflation_rate_volatility,0.06227567
trade_balance_to_gdp_volatility,0.049676184
deficit_to_gdp_rolling_avg,0.04168171
revenue_to_gdp,0.032940123
exports,0.028308187
nominal_gdp,0.026416056
tax_revenue_share,0.025914013
expenditure,0.022965973
deficit_to_gdp,0.020224227
imports,0.020127561
revenue_to_gdp_volatility,0.02012033
inflation_rate_change_3y,0.017490638
population,0.016295858
inflation_rate,0.01484323
expenditure_to_gdp,0.011925987
trade_balance_to_gdp_change_3y,0.011595402
revenue_to_gdp_change_1y,0.011494614
consecutive_deficit_years,0.008257989
deficit_to_gdp_change_3y,0.0080775395
real_gdp,0.007937998
deficit_to_gdp_volatility,0.0068840203
capital_expenditure,0.0064749205
revenue_to_gdp_change_3y,0.005675036
gdp_growth_rate_change_1y,0.0049990434
trade_balance_to_gdp_rolling_avg,0.0047121416
trade_balance_to_gdp,0.0042992686
inflation_rate_rolling_avg,0.0040971814
trade_balance_to_gdp_change_1y,0.0032257556
inflation_rate_change_1y,0.0031642457
revenue,0.0022369118
consumer_price_index_cpi,0.0021084924
interest_rate,0.0021084477
gdp_growth_rate_rolling_avg,0.0018823484
gdp_growth_rate_change_3y,0.0013507798
trade_balance,0.0013140587
tax_revenue,0.0009989185
gdp_growth_rate_volatility,0.0008592976
budget_deficit_surplus,0.0008132929
gdp_growth_rate,0.0
deficit_to_gdp_change_1y,0.0
